Frequency [kHz];50
Start of Measurement;Wednesday, March 27, 2024 4:33:32 PM
Unit Time;s
Unit Position;pm

Time;wibblywobbly
0.0939;15690014717
0.09392;15690015868
0.09394;15690012932
0.09396;15690012020
0.09398;15690013680
0.094;15690014194
0.09402;15690014598
0.09404;15690015401
0.09406;15690015123
0.09408;15690015716
0.0941;15690015711
0.09412;15690014935
0.09414;15690014129
0.09416;15690013259
0.09418;15690013793
0.0942;15690015048
0.09422;15690014736
0.09424;15690015247
0.09426;15690016680
0.09428;15690015299
0.0943;15690013961
0.09432;15690014313
0.09434;15690015537
0.09436;15690013315
0.09438;15690012486
0.0944;15690014403
0.09442;15690016349
0.09444;15690014727
0.09446;15690013541
0.09448;15690015051
0.0945;15690016167
0.09452;15690015535
0.09454;15690014538
0.09456;15690013701
0.09458;15690014402
0.0946;15690014818
0.09462;15690013911
0.09464;15690014064
0.09466;15690013908
0.09468;15690015415
0.0947;15690016705
0.09472;15690015271
0.09474;15690014057
0.09476;15690013502
0.09478;15690012513
0.0948;15690012667
0.09482;15690014211
0.09484;15690014419
0.09486;15690012889
0.09488;15690012653
0.0949;15690012745
0.09492;15690013120
0.09494;15690013646
0.09496;15690015876
0.09498;15690014664
0.095;15690013678
0.09502;15690014188
0.09504;15690012681
0.09506;15690014867
0.09508;15690015791
0.0951;15690015204
0.09512;15690011473
0.09514;15690012353
0.09516;15690013154
0.09518;15690012409
0.0952;15690013194
0.09522;15690014243
0.09524;15690015044
0.09526;15690015359
0.09528;15690014034
0.0953;15690012755
0.09532;15690014940
0.09534;15690016079
0.09536;15690015156
0.09538;15690015557
0.0954;15690016012
0.09542;15690016014
0.09544;15690014519
0.09546;15690014657
0.09548;15690015770
0.0955;15690014479
0.09552;15690013154
0.09554;15690015548
0.09556;15690015972
0.09558;15690014918
0.0956;15690014239
0.09562;15690014643
0.09564;15690016436
0.09566;15690015859
0.09568;15690013916
0.0957;15690015046
0.09572;15690015201
0.09574;15690013347
0.09576;15690013819
0.09578;15690013420
0.0958;15690013955
0.09582;15690013783
0.09584;15690014832
0.09586;15690015385
0.09588;15690014883
0.0959;15690013655
0.09592;15690013582
0.09594;15690014498
0.09596;15690014444
0.09598;15690014730
0.096;15690014361
0.09602;15690012803
0.09604;15690013864
0.09606;15690013921
0.09608;15690013204
0.0961;15690013097
0.09612;15690013708
0.09614;15690014474
0.09616;15690015127
0.09618;15690012825
0.0962;15690011655
0.09622;15690012402
0.09624;15690013628
0.09626;15690013130
0.09628;15690013979
0.0963;15690015325
0.09632;15690014404
0.09634;15690013331
0.09636;15690014132
0.09638;15690014595
0.0964;15690012825
0.09642;15690014484
0.09644;15690014323
0.09646;15690013760
0.09648;15690014410
0.0965;15690016393
0.09652;15690013631
0.09654;15690013313
0.09656;15690014102
0.09658;15690013908
0.0966;15690015439
0.09662;15690014882
0.09664;15690014471
0.09666;15690015576
0.09668;15690016303
0.0967;15690014973
0.09672;15690013577
0.09674;15690014576
0.09676;15690014829
0.09678;15690014560
0.0968;15690014329
0.09682;15690015938
0.09684;15690015639
0.09686;15690012556
0.09688;15690012600
0.0969;15690014367
0.09692;15690016499
0.09694;15690016901
0.09696;15690015560
0.09698;15690014947
0.097;15690012840
0.09702;15690013563
0.09704;15690012829
0.09706;15690014333
0.09708;15690015893
0.0971;15690014661
0.09712;15690012512
0.09714;15690013632
0.09716;15690013442
0.09718;15690013577
0.0972;15690014017
0.09722;15690014342
0.09724;15690013224
0.09726;15690012681
0.09728;15690012868
0.0973;15690015239
0.09732;15690015327
0.09734;15690015140
0.09736;15690014777
0.09738;15690014831
0.0974;15690013991
0.09742;15690013832
0.09744;15690014881
0.09746;15690015133
0.09748;15690013823
0.0975;15690012643
0.09752;15690012389
0.09754;15690013358
0.09756;15690014612
0.09758;15690015529
0.0976;15690012192
0.09762;15690013037
0.09764;15690014082
0.09766;15690013963
0.09768;15690013924
0.0977;15690014001
0.09772;15690016218
0.09774;15690015776
0.09776;15690013545
0.09778;15690013505
0.0978;15690014492
0.09782;15690015949
0.09784;15690016034
0.09786;15690015329
0.09788;15690013340
0.0979;15690013211
0.09792;15690014507
0.09794;15690015516
0.09796;15690013451
0.09798;15690013598
0.098;15690014803
0.09802;15690015476
0.09804;15690015818
0.09806;15690014385
0.09808;15690013932
0.0981;15690014792
0.09812;15690015259
0.09814;15690015670
0.09816;15690015822
0.09818;15690016383
0.0982;15690013968
0.09822;15690012866
0.09824;15690014334
0.09826;15690013758
0.09828;15690013571
0.0983;15690013939
0.09832;15690015109
0.09834;15690015290
0.09836;15690014021
0.09838;15690013901
0.0984;15690015827
0.09842;15690014509
0.09844;15690012703
0.09846;15690014267
0.09848;15690014464
0.0985;15690013190
0.09852;15690012577
0.09854;15690013765
0.09856;15690014410
0.09858;15690013439
0.0986;15690013247
0.09862;15690013221
0.09864;15690012986
0.09866;15690013374
0.09868;15690012847
0.0987;15690012441
0.09872;15690014036
0.09874;15690016588
0.09876;15690015659
0.09878;15690013706
0.0988;15690012658
0.09882;15690013329
0.09884;15690014426
0.09886;15690014720
0.09888;15690015009
0.0989;15690015442
0.09892;15690016041
0.09894;15690014809
0.09896;15690014231
0.09898;15690014559
0.099;15690014399
0.09902;15690014138
0.09904;15690015485
0.09906;15690016562
0.09908;15690015876
0.0991;15690014264
0.09912;15690014069
0.09914;15690013444
0.09916;15690013108
0.09918;15690015136
0.0992;15690016482
0.09922;15690014307
0.09924;15690013226
0.09926;15690014786
0.09928;15690015852
0.0993;15690014310
0.09932;15690014435
0.09934;15690014558
0.09936;15690013434
0.09938;15690012969
0.0994;15690012576
0.09942;15690014275
0.09944;15690015237
0.09946;15690016290
0.09948;15690015701
0.0995;15690013837
0.09952;15690014360
0.09954;15690014195
0.09956;15690013181
0.09958;15690014118
0.0996;15690013645
0.09962;15690013648
0.09964;15690013732
0.09966;15690013802
0.09968;15690013586
0.0997;15690016107
0.09972;15690016403
0.09974;15690013716
0.09976;15690012892
0.09978;15690013275
0.0998;15690014606
0.09982;15690015630
0.09984;15690014777
0.09986;15690014012
0.09988;15690014152
0.0999;15690011647
0.09992;15690011419
0.09994;15690011603
0.09996;15690012323
0.09998;15690013120
0.1;15690014232
0.10002;15690013291
0.10004;15690012743
0.10006;15690012585
0.10008;15690014734
0.1001;15690016210
0.10012;15690016349
0.10014;15690015741
0.10016;15690015616
0.10018;15690014893
0.1002;15690013824
0.10022;15690013998
0.10024;15690013920
0.10026;15690015543
0.10028;15690015737
0.1003;15690013656
0.10032;15690013984
0.10034;15690015132
0.10036;15690014370
0.10038;15690015271
0.1004;15690016653
0.10042;15690014829
0.10044;15690012837
0.10046;15690012768
0.10048;15690013784
0.1005;15690014868
0.10052;15690016139
0.10054;15690015347
0.10056;15690013347
0.10058;15690013131
0.1006;15690012842
0.10062;15690014332
0.10064;15690015565
0.10066;15690015575
0.10068;15690015579
0.1007;15690015219
0.10072;15690013417
0.10074;15690013078
0.10076;15690013761
0.10078;15690015002
0.1008;15690015480
0.10082;15690013860
0.10084;15690014230
0.10086;15690015096
0.10088;15690013616
0.1009;15690011616
0.10092;15690011985
0.10094;15690014189
0.10096;15690015065
0.10098;15690015292
0.101;15690014203
0.10102;15690012412
0.10104;15690011919
0.10106;15690012014
0.10108;15690013183
0.1011;15690014906
0.10112;15690015910
0.10114;15690013228
0.10116;15690012367
0.10118;15690013295
0.1012;15690014158
0.10122;15690014250
0.10124;15690016000
0.10126;15690013981
0.10128;15690013294
0.1013;15690013091
0.10132;15690014110
0.10134;15690013937
0.10136;15690015584
0.10138;15690015025
0.1014;15690014225
0.10142;15690014892
0.10144;15690015469
0.10146;15690013906
0.10148;15690014653
0.1015;15690015364
0.10152;15690013740
0.10154;15690013823
0.10156;15690014274
0.10158;15690015285
0.1016;15690016667
0.10162;15690016157
0.10164;15690014399
0.10166;15690014863
0.10168;15690016730
0.1017;15690015247
0.10172;15690014199
0.10174;15690014198
0.10176;15690013937
0.10178;15690013796
0.1018;15690015967
0.10182;15690017675
0.10184;15690014920
0.10186;15690012551
0.10188;15690012848
0.1019;15690013504
0.10192;15690012923
0.10194;15690012708
0.10196;15690013323
0.10198;15690013766
0.102;15690015040
0.10202;15690014403
0.10204;15690012919
0.10206;15690013928
0.10208;15690016570
0.1021;15690015925
0.10212;15690015250
0.10214;15690014612
0.10216;15690013233
0.10218;15690012449
0.1022;15690012257
0.10222;15690013054
0.10224;15690013390
0.10226;15690013624
0.10228;15690012900
0.1023;15690012608
0.10232;15690012950
0.10234;15690014216
0.10236;15690016544
0.10238;15690015303
0.1024;15690013953
0.10242;15690012939
0.10244;15690013837
0.10246;15690014319
0.10248;15690015063
0.1025;15690013972
0.10252;15690015290
0.10254;15690015099
0.10256;15690013953
0.10258;15690012391
0.1026;15690013801
0.10262;15690014228
0.10264;15690014143
0.10266;15690014761
0.10268;15690015243
0.1027;15690015207
0.10272;15690015625
0.10274;15690016426
0.10276;15690016454
0.10278;15690015371
0.1028;15690014150
0.10282;15690015075
0.10284;15690015047
0.10286;15690013654
0.10288;15690014820
0.1029;15690015929
0.10292;15690014730
0.10294;15690014161
0.10296;15690015673
0.10298;15690016136
0.103;15690015438
0.10302;15690013258
0.10304;15690013764
0.10306;15690013489
0.10308;15690013691
0.1031;15690015657
0.10312;15690015966
0.10314;15690014856
0.10316;15690014829
0.10318;15690015573
0.1032;15690013321
0.10322;15690014173
0.10324;15690013742
0.10326;15690014995
0.10328;15690014342
0.1033;15690012165
0.10332;15690011246
0.10334;15690011368
0.10336;15690012908
0.10338;15690012383
0.1034;15690013143
0.10342;15690015574
0.10344;15690015787
0.10346;15690015005
0.10348;15690012900
0.1035;15690012317
0.10352;15690012774
0.10354;15690013358
0.10356;15690013128
0.10358;15690012310
0.1036;15690013312
0.10362;15690013623
0.10364;15690014581
0.10366;15690016428
0.10368;15690015678
0.1037;15690015241
0.10372;15690013804
0.10374;15690012774
0.10376;15690014214
0.10378;15690015174
0.1038;15690013896
0.10382;15690012619
0.10384;15690014207
0.10386;15690014493
0.10388;15690016362
0.1039;15690017016
0.10392;15690014531
0.10394;15690013430
0.10396;15690014075
0.10398;15690014532
0.104;15690014884
0.10402;15690014143
0.10404;15690014603
0.10406;15690015778
0.10408;15690015518
0.1041;15690014171
0.10412;15690014823
0.10414;15690016959
0.10416;15690016293
0.10418;15690013918
0.1042;15690012153
0.10422;15690013135
0.10424;15690014227
0.10426;15690016048
0.10428;15690016107
0.1043;15690013982
0.10432;15690012352
0.10434;15690013367
0.10436;15690014137
0.10438;15690014423
0.1044;15690014104
0.10442;15690013496
0.10444;15690014513
0.10446;15690015147
0.10448;15690014901
0.1045;15690014146
0.10452;15690013663
0.10454;15690014536
0.10456;15690012901
0.10458;15690012995
0.1046;15690012715
0.10462;15690013037
0.10464;15690015272
0.10466;15690015464
0.10468;15690015730
0.1047;15690013023
0.10472;15690012594
0.10474;15690012267
0.10476;15690013117
0.10478;15690012670
0.1048;15690013134
0.10482;15690013535
0.10484;15690014416
0.10486;15690015826
0.10488;15690015977
0.1049;15690016285
0.10492;15690014360
0.10494;15690012921
0.10496;15690014107
0.10498;15690013933
0.105;15690013774
0.10502;15690015402
0.10504;15690016171
0.10506;15690013851
0.10508;15690012077
0.1051;15690012780
0.10512;15690014968
0.10514;15690015403
0.10516;15690016324
0.10518;15690016448
0.1052;15690015640
0.10522;15690013969
0.10524;15690014761
0.10526;15690016207
0.10528;15690015122
0.1053;15690014898
0.10532;15690014947
0.10534;15690015772
0.10536;15690014882
0.10538;15690013637
0.1054;15690013484
0.10542;15690013505
0.10544;15690014748
0.10546;15690014232
0.10548;15690014056
0.1055;15690014619
0.10552;15690016388
0.10554;15690015747
0.10556;15690013706
0.10558;15690013728
0.1056;15690013584
0.10562;15690014438
0.10564;15690016046
0.10566;15690015682
0.10568;15690012518
0.1057;15690012594
0.10572;15690013824
0.10574;15690013749
0.10576;15690013821
0.10578;15690014280
0.1058;15690014152
0.10582;15690014354
0.10584;15690013291
0.10586;15690014550
0.10588;15690014928
0.1059;15690013250
0.10592;15690013662
0.10594;15690014512
0.10596;15690013873
0.10598;15690012809
0.106;15690014182
0.10602;15690014919
0.10604;15690013673
0.10606;15690012802
0.10608;15690013139
0.1061;15690016339
0.10612;15690016700
0.10614;15690015494
0.10616;15690012564
0.10618;15690012915
0.1062;15690013857
0.10622;15690014926
0.10624;15690013864
0.10626;15690014148
0.10628;15690014014
0.1063;15690015030
0.10632;15690015956
0.10634;15690016285
0.10636;15690014462
0.10638;15690013454
0.1064;15690013306
0.10642;15690014516
0.10644;15690015931
0.10646;15690016316
0.10648;15690015211
0.1065;15690015215
0.10652;15690015470
0.10654;15690015535
0.10656;15690016016
0.10658;15690016727
0.1066;15690016572
0.10662;15690014369
0.10664;15690013356
0.10666;15690012444
0.10668;15690011897
0.1067;15690013443
0.10672;15690016338
0.10674;15690016158
0.10676;15690014544
0.10678;15690013656
0.1068;15690013884
0.10682;15690014392
0.10684;15690015870
0.10686;15690016125
0.10688;15690014479
0.1069;15690013687
0.10692;15690013335
0.10694;15690014119
0.10696;15690013562
0.10698;15690014224
0.107;15690013778
0.10702;15690013467
0.10704;15690013321
0.10706;15690014089
0.10708;15690013643
0.1071;15690014471
0.10712;15690014366
0.10714;15690014789
0.10716;15690014460
0.10718;15690013376
0.1072;15690013790
0.10722;15690015125
0.10724;15690014055
0.10726;15690012674
0.10728;15690013235
0.1073;15690013464
0.10732;15690012824
0.10734;15690013361
0.10736;15690014615
0.10738;15690014071
0.1074;15690014000
0.10742;15690014054
0.10744;15690014804
0.10746;15690015533
0.10748;15690015920
0.1075;15690013823
0.10752;15690013855
0.10754;15690013819
0.10756;15690014257
0.10758;15690016957
0.1076;15690016627
0.10762;15690016082
0.10764;15690014259
0.10766;15690013674
0.10768;15690014482
0.1077;15690016124
0.10772;15690015207
0.10774;15690012888
0.10776;15690012469
0.10778;15690014432
0.1078;15690014571
0.10782;15690014472
0.10784;15690015821
0.10786;15690016286
0.10788;15690014586
0.1079;15690014862
0.10792;15690016726
0.10794;15690015871
0.10796;15690014346
0.10798;15690014529
0.108;15690014098
0.10802;15690013357
0.10804;15690011872
0.10806;15690010674
0.10808;15690011626
0.1081;15690013445
0.10812;15690014840
0.10814;15690016173
0.10816;15690015259
0.10818;15690015642
0.1082;15690014692
0.10822;15690012882
0.10824;15690012763
0.10826;15690013577
0.10828;15690014264
0.1083;15690014168
0.10832;15690013916
0.10834;15690013132
0.10836;15690012010
0.10838;15690013252
0.1084;15690016014
0.10842;15690014911
0.10844;15690012576
0.10846;15690013281
0.10848;15690014289
0.1085;15690014820
0.10852;15690013744
0.10854;15690012359
0.10856;15690012542
0.10858;15690013762
0.1086;15690015044
0.10862;15690014795
0.10864;15690014312
0.10866;15690015090
0.10868;15690013587
0.1087;15690014236
0.10872;15690015641
0.10874;15690016775
0.10876;15690015445
0.10878;15690012900
0.1088;15690013301
0.10882;15690014242
0.10884;15690014956
0.10886;15690015193
0.10888;15690013232
0.1089;15690014341
0.10892;15690013519
0.10894;15690014417
0.10896;15690015785
0.10898;15690015810
0.109;15690015259
0.10902;15690014022
0.10904;15690017724
0.10906;15690017167
0.10908;15690015356
0.1091;15690015381
0.10912;15690015155
0.10914;15690014547
0.10916;15690014253
0.10918;15690014466
0.1092;15690014285
0.10922;15690015508
0.10924;15690015975
0.10926;15690014176
0.10928;15690014116
0.1093;15690014764
0.10932;15690014328
0.10934;15690012625
0.10936;15690013364
0.10938;15690014735
0.1094;15690014434
0.10942;15690013339
0.10944;15690012516
0.10946;15690012998
0.10948;15690013680
0.1095;15690013177
0.10952;15690012519
0.10954;15690013314
0.10956;15690015752
0.10958;15690015942
0.1096;15690015869
0.10962;15690015624
0.10964;15690013348
0.10966;15690013414
0.10968;15690013741
0.1097;15690013472
0.10972;15690013696
0.10974;15690014768
0.10976;15690015682
0.10978;15690014385
0.1098;15690013904
0.10982;15690017304
0.10984;15690016190
0.10986;15690014675
0.10988;15690012286
0.1099;15690013552
0.10992;15690014004
0.10994;15690013682
0.10996;15690013261
0.10998;15690012995
0.11;15690012846
0.11002;15690013599
0.11004;15690015143
0.11006;15690017313
0.11008;15690017541
0.1101;15690014200
0.11012;15690013852
0.11014;15690014216
0.11016;15690014033
0.11018;15690014627
0.1102;15690014627
0.11022;15690014887
0.11024;15690015635
0.11026;15690016368
0.11028;15690015442
0.1103;15690014939
0.11032;15690014202
0.11034;15690014786
0.11036;15690016263
0.11038;15690015720
0.1104;15690013695
0.11042;15690013959
0.11044;15690014127
0.11046;15690015037
0.11048;15690014984
0.1105;15690013423
0.11052;15690012542
0.11054;15690012613
0.11056;15690013668
0.11058;15690013707
0.1106;15690014668
0.11062;15690015516
0.11064;15690015167
0.11066;15690014138
0.11068;15690014765
0.1107;15690014612
0.11072;15690012266
0.11074;15690011706
0.11076;15690013417
0.11078;15690014854
0.1108;15690013979
0.11082;15690013986
0.11084;15690013626
0.11086;15690013741
0.11088;15690014575
0.1109;15690014444
0.11092;15690013623
0.11094;15690013736
0.11096;15690014955
0.11098;15690014930
0.111;15690014773
0.11102;15690014289
0.11104;15690013237
0.11106;15690012505
0.11108;15690014367
0.1111;15690014850
0.11112;15690014179
0.11114;15690014870
0.11116;15690014353
0.11118;15690014982
0.1112;15690016532
0.11122;15690016562
0.11124;15690015824
0.11126;15690014001
0.11128;15690014275
0.1113;15690016858
0.11132;15690016579
0.11134;15690014144
0.11136;15690013399
0.11138;15690013513
0.1114;15690016099
0.11142;15690013716
0.11144;15690013575
0.11146;15690016148
0.11148;15690016616
0.1115;15690014241
0.11152;15690013746
0.11154;15690013092
0.11156;15690014886
0.11158;15690015763
0.1116;15690015559
0.11162;15690013889
0.11164;15690013620
0.11166;15690012316
0.11168;15690013817
0.1117;15690014224
0.11172;15690014721
0.11174;15690014625
0.11176;15690016177
0.11178;15690014931
0.1118;15690014005
0.11182;15690015654
0.11184;15690015117
0.11186;15690013322
0.11188;15690014290
0.1119;15690013552
0.11192;15690012198
0.11194;15690013500
0.11196;15690014176
0.11198;15690012704
0.112;15690012782
0.11202;15690014240
0.11204;15690013817
0.11206;15690014110
0.11208;15690015850
0.1121;15690015022
0.11212;15690013250
0.11214;15690013291
0.11216;15690014213
0.11218;15690013788
0.1122;15690012832
0.11222;15690013488
0.11224;15690015373
0.11226;15690014816
0.11228;15690014264
0.1123;15690015527
0.11232;15690014176
0.11234;15690014568
0.11236;15690015204
0.11238;15690014900
0.1124;15690013396
0.11242;15690013389
0.11244;15690014232
0.11246;15690016171
0.11248;15690016622
0.1125;15690015918
0.11252;15690016368
0.11254;15690016636
0.11256;15690014882
0.11258;15690013351
0.1126;15690012475
0.11262;15690012958
0.11264;15690015245
0.11266;15690015937
0.11268;15690016707
0.1127;15690016613
0.11272;15690016349
0.11274;15690015299
0.11276;15690014421
0.11278;15690013334
0.1128;15690014558
0.11282;15690014143
0.11284;15690012379
0.11286;15690013842
0.11288;15690013570
0.1129;15690014715
0.11292;15690016041
0.11294;15690014985
0.11296;15690013689
0.11298;15690013667
0.113;15690014451
0.11302;15690014543
0.11304;15690012293
0.11306;15690012469
0.11308;15690013088
0.1131;15690013977
0.11312;15690014164
0.11314;15690013271
0.11316;15690014648
0.11318;15690016175
0.1132;15690014493
0.11322;15690012850
0.11324;15690011942
0.11326;15690013352
0.11328;15690014008
0.1133;15690014690
0.11332;15690013876
0.11334;15690013895
0.11336;15690014455
0.11338;15690013259
0.1134;15690014487
0.11342;15690016169
0.11344;15690015920
0.11346;15690013004
0.11348;15690013409
0.1135;15690013565
0.11352;15690011988
0.11354;15690013334
0.11356;15690014115
0.11358;15690015428
0.1136;15690017276
0.11362;15690017636
0.11364;15690015265
0.11366;15690013588
0.11368;15690014079
0.1137;15690014150
0.11372;15690013613
0.11374;15690014573
0.11376;15690016579
0.11378;15690016929
0.1138;15690015310
0.11382;15690014093
0.11384;15690015360
0.11386;15690013819
0.11388;15690015500
0.1139;15690015366
0.11392;15690015100
0.11394;15690014418
0.11396;15690015974
0.11398;15690015894
0.114;15690015197
0.11402;15690012864
0.11404;15690012988
0.11406;15690013278
0.11408;15690012799
0.1141;15690014857
0.11412;15690016224
0.11414;15690016155
0.11416;15690015439
0.11418;15690013596
0.1142;15690014053
0.11422;15690014341
0.11424;15690015082
0.11426;15690015282
0.11428;15690012423
0.1143;15690012398
0.11432;15690011424
0.11434;15690012727
0.11436;15690013820
0.11438;15690014256
0.1144;15690013453
0.11442;15690014059
0.11444;15690013570
0.11446;15690012229
0.11448;15690012716
0.1145;15690014667
0.11452;15690015961
0.11454;15690015447
0.11456;15690015197
0.11458;15690013582
0.1146;15690012905
0.11462;15690013954
0.11464;15690015678
0.11466;15690014898
0.11468;15690013047
0.1147;15690014007
0.11472;15690015025
0.11474;15690016603
0.11476;15690015863
0.11478;15690013903
0.1148;15690014373
0.11482;15690015612
0.11484;15690015484
0.11486;15690014522
0.11488;15690013603
0.1149;15690014195
0.11492;15690014410
0.11494;15690014146
0.11496;15690015588
0.11498;15690016900
0.115;15690015267
0.11502;15690014066
0.11504;15690013381
0.11506;15690014294
0.11508;15690015006
0.1151;15690016270
0.11512;15690016124
0.11514;15690013468
0.11516;15690014268
0.11518;15690014456
0.1152;15690014661
0.11522;15690014802
0.11524;15690013704
0.11526;15690014194
0.11528;15690015362
0.1153;15690016931
0.11532;15690015942
0.11534;15690015008
0.11536;15690013499
0.11538;15690013050
0.1154;15690012746
0.11542;15690014991
0.11544;15690014865
0.11546;15690013408
0.11548;15690013003
0.1155;15690014310
0.11552;15690013739
0.11554;15690013449
0.11556;15690015296
0.11558;15690015260
0.1156;15690014050
0.11562;15690012062
0.11564;15690011297
0.11566;15690011875
0.11568;15690013354
0.1157;15690014283
0.11572;15690014896
0.11574;15690013956
0.11576;15690013758
0.11578;15690013677
0.1158;15690014862
0.11582;15690016532
0.11584;15690015155
0.11586;15690014306
0.11588;15690015041
0.1159;15690014529
0.11592;15690014677
0.11594;15690015233
0.11596;15690014678
0.11598;15690014184
0.116;15690014285
0.11602;15690013462
0.11604;15690014045
0.11606;15690015055
0.11608;15690017131
0.1161;15690016437
0.11612;15690014559
0.11614;15690013747
0.11616;15690013656
0.11618;15690015322
0.1162;15690014391
0.11622;15690014752
0.11624;15690015962
0.11626;15690016334
0.11628;15690015802
0.1163;15690015375
0.11632;15690013999
0.11634;15690013033
0.11636;15690012681
0.11638;15690013636
0.1164;15690014881
0.11642;15690015240
0.11644;15690016045
0.11646;15690015297
0.11648;15690013909
0.1165;15690011812
0.11652;15690012272
0.11654;15690014831
0.11656;15690016295
0.11658;15690014099
0.1166;15690012692
0.11662;15690013031
0.11664;15690014116
0.11666;15690014123
0.11668;15690015726
0.1167;15690015832
0.11672;15690013363
0.11674;15690012763
0.11676;15690014084
0.11678;15690015084
0.1168;15690013116
0.11682;15690013847
0.11684;15690014646
0.11686;15690014372
0.11688;15690014190
0.1169;15690014395
0.11692;15690013837
0.11694;15690013346
0.11696;15690013954
0.11698;15690013292
0.117;15690014038
0.11702;15690012839
0.11704;15690013136
0.11706;15690011989
0.11708;15690012429
0.1171;15690013749
0.11712;15690015889
0.11714;15690016395
0.11716;15690017032
0.11718;15690014057
0.1172;15690012979
0.11722;15690013624
0.11724;15690014096
0.11726;15690014718
0.11728;15690016059
0.1173;15690015939
0.11732;15690016037
0.11734;15690013798
0.11736;15690013206
0.11738;15690013378
0.1174;15690015492
0.11742;15690015779
0.11744;15690014980
0.11746;15690016622
0.11748;15690014782
0.1175;15690015512
0.11752;15690017013
0.11754;15690014471
0.11756;15690013798
0.11758;15690014073
0.1176;15690014815
0.11762;15690016249
0.11764;15690015805
0.11766;15690014517
0.11768;15690014215
0.1177;15690016139
0.11772;15690016048
0.11774;15690014597
0.11776;15690013731
0.11778;15690013833
0.1178;15690012945
0.11782;15690014017
0.11784;15690014157
0.11786;15690014086
0.11788;15690014726
0.1179;15690014354
0.11792;15690014100
0.11794;15690014207
0.11796;15690013370
0.11798;15690014043
0.118;15690015104
0.11802;15690014854
0.11804;15690013531
0.11806;15690013490
0.11808;15690013992
0.1181;15690014261
0.11812;15690013877
0.11814;15690015237
0.11816;15690014441
0.11818;15690013217
0.1182;15690013004
0.11822;15690014725
0.11824;15690015289
0.11826;15690014403
0.11828;15690013006
0.1183;15690012928
0.11832;15690015358
0.11834;15690015965
0.11836;15690015861
0.11838;15690014721
0.1184;15690012677
0.11842;15690011707
0.11844;15690013738
0.11846;15690016597
0.11848;15690016070
0.1185;15690015028
0.11852;15690015065
0.11854;15690016125
0.11856;15690016072
0.11858;15690014707
0.1186;15690013690
0.11862;15690014642
0.11864;15690015308
0.11866;15690015294
0.11868;15690015034
0.1187;15690016988
0.11872;15690017366
0.11874;15690015749
0.11876;15690014816
0.11878;15690014954
0.1188;15690014571
0.11882;15690013522
0.11884;15690013966
0.11886;15690013772
0.11888;15690013426
0.1189;15690013961
0.11892;15690015764
0.11894;15690016013
0.11896;15690015082
0.11898;15690013520
0.119;15690014152
0.11902;15690013689
0.11904;15690014446
0.11906;15690014109
0.11908;15690013239
0.1191;15690014974
0.11912;15690014499
0.11914;15690014411
0.11916;15690015133
0.11918;15690014578
0.1192;15690012423
0.11922;15690013090
0.11924;15690013336
0.11926;15690012421
0.11928;15690014297
0.1193;15690015539
0.11932;15690013738
0.11934;15690013000
0.11936;15690013457
0.11938;15690015117
0.1194;15690015731
0.11942;15690014845
0.11944;15690012399
0.11946;15690012942
0.11948;15690013646
0.1195;15690013448
0.11952;15690013923
0.11954;15690014076
0.11956;15690013590
0.11958;15690013389
0.1196;15690014937
0.11962;15690016232
0.11964;15690014900
0.11966;15690014023
0.11968;15690014055
0.1197;15690013809
0.11972;15690014101
0.11974;15690014285
0.11976;15690014546
0.11978;15690015000
0.1198;15690015649
0.11982;15690014849
0.11984;15690014674
0.11986;15690015558
0.11988;15690013477
0.1199;15690013629
0.11992;15690015134
0.11994;15690014034
0.11996;15690015119
0.11998;15690016011
0.12;15690013411
0.12002;15690013148
0.12004;15690013773
0.12006;15690015075
0.12008;15690016560
0.1201;15690016292
0.12012;15690015422
0.12014;15690013981
0.12016;15690014695
0.12018;15690015969
0.1202;15690015065
0.12022;15690013748
0.12024;15690015217
0.12026;15690015443
0.12028;15690013764
0.1203;15690012391
0.12032;15690012698
0.12034;15690013882
0.12036;15690013219
0.12038;15690012510
0.1204;15690013600
0.12042;15690014881
0.12044;15690014523
0.12046;15690013563
0.12048;15690014061
0.1205;15690013571
0.12052;15690013583
0.12054;15690014546
0.12056;15690013840
0.12058;15690013771
0.1206;15690014111
0.12062;15690013573
0.12064;15690015013
0.12066;15690014919
0.12068;15690015624
0.1207;15690015063
0.12072;15690012742
0.12074;15690012371
0.12076;15690012817
0.12078;15690013117
0.1208;15690012629
0.12082;15690014098
0.12084;15690015773
0.12086;15690015684
0.12088;15690014937
0.1209;15690012536
0.12092;15690013811
0.12094;15690013675
0.12096;15690014470
0.12098;15690014500
0.121;15690016287
0.12102;15690014505
0.12104;15690013715
0.12106;15690014787
0.12108;15690015369
0.1211;15690014399
0.12112;15690015687
0.12114;15690015025
0.12116;15690014094
0.12118;15690013733
0.1212;15690014493
0.12122;15690014688
0.12124;15690014823
0.12126;15690016473
0.12128;15690016491
0.1213;15690015380
0.12132;15690013073
0.12134;15690014249
0.12136;15690016040
0.12138;15690014952
0.1214;15690014113
0.12142;15690013087
0.12144;15690013490
0.12146;15690013020
0.12148;15690013194
0.1215;15690015253
0.12152;15690016004
0.12154;15690013149
0.12156;15690012709
0.12158;15690015197
0.1216;15690015401
0.12162;15690014718
0.12164;15690014215
0.12166;15690012068
0.12168;15690013218
0.1217;15690014201
0.12172;15690012912
0.12174;15690012235
0.12176;15690012987
0.12178;15690015826
